schedule_id,seat_code,is_reserved
1,A1,TRUE
1,A2,TRUE
1,A3,FALSE
1,A4,FALSE
1,A5,FALSE
1,A6,FALSE
1,B1,FALSE
1,B2,TRUE
1,B3,FALSE
1,B4,FALSE
1,B5,FALSE
1,B6,FALSE
1,C1,FALSE
1,C2,TRUE
1,C3,FALSE
1,C4,FALSE
1,C5,FALSE
1,C6,FALSE
2,A1,FALSE
2,A2,FALSE
2,A3,TRUE
2,A4,FALSE
2,A5,FALSE
2,A6,FALSE
2,B1,TRUE
2,B2,TRUE
2,B3,FALSE
2,B4,FALSE
2,B5,FALSE
2,B6,FALSE
2,C1,FALSE
2,C2,FALSE
2,C3,TRUE
2,C4,FALSE
2,C5,FALSE
2,C6,FALSE
3,A1,FALSE
3,A2,TRUE
3,A3,TRUE
3,A4,FALSE
3,A5,FALSE
3,A6,FALSE
3,B1,FALSE
3,B2,FALSE
3,B3,FALSE
3,B4,TRUE
3,B5,FALSE
3,B6,FALSE
3,C1,TRUE
3,C2,FALSE
3,C3,FALSE
3,C4,FALSE
3,C5,FALSE
3,C6,FALSE
4,A1,FALSE
4,A2,FALSE
4,A3,TRUE
4,A4,TRUE
4,A5,FALSE
4,A6,FALSE
4,B1,TRUE
4,B2,FALSE
4,B3,FALSE
4,B4,TRUE
4,B5,FALSE
4,B6,FALSE
4,C1,FALSE
4,C2,FALSE
4,C3,TRUE
4,C4,FALSE
4,C5,FALSE
4,C6,FALSE
5,A1,TRUE
5,A2,FALSE
5,A3,FALSE
5,A4,FALSE
5,A5,FALSE
5,A6,FALSE
5,B1,FALSE
5,B2,TRUE
5,B3,TRUE
5,B4,FALSE
5,B5,FALSE
5,B6,FALSE
5,C1,FALSE
5,C2,FALSE
5,C3,FALSE
5,C4,TRUE
5,C5,FALSE
5,C6,FALSE
